media,varianza,curtosis,simetria,entropia,energia,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,clase
-0.5812846905525847,0.2889063247595774,0.17819797663353754,1.1443196140722791,8.894531857868142,20.006127255799996,-3.2690701013484276,1.456968800774554,-0.09570994720589354,-1.1892946993712692,-0.14648974941714443,0
-0.24036631135472372,0.19725610214603295,-0.6876708843193606,0.24518870135867296,8.722720965967333,18.315296741899996,8.142140597196455,-2.361239054442364,-1.8593936920974405,3.0208880763655914,1.0930043166042496,1
-0.6456439262032085,0.29361820175315495,0.3962030990774479,1.3069063175452604,8.950691912291141,20.0,-6.26641282026357,-1.6571111142627233,-1.1589002191782045,-0.34008001961644707,0.9081309373171476,0
-0.38593429693404635,0.21589785085534874,-0.5362752724308515,0.644537847790364,8.877928447443223,19.327473697200002,4.113672761117157,-0.5751691424835629,1.1014165222382175,-0.9749872347110498,-1.1688551140519714,3
-0.2988810511586453,0.20282226313982116,-0.5133234350878895,0.46572563495402186,8.79546049521913,18.4601081271,6.894963857864502,-1.0224914716345679,0.15470453800272121,-0.7173090812140059,-0.44332220920164,3
-0.4335016000713013,0.22499795474195083,-0.2545996312626486,0.779832556788459,8.871355834145398,19.6766321715,3.4908893022674317,0.7492166187128304,1.7183733234383478,1.4807418739232692,0.21211657314646248,3
-0.6370194721925133,0.2926692834783523,0.3757542583733309,1.27751212973795,8.93034499437018,19.9999200004,-5.922328799054865,-0.6979638447007417,-0.12128095880801126,-0.2606977690559762,1.4445396150657142,4
-0.3073412423885918,0.22036930235184427,-0.5288990414763353,0.5106580369065189,8.821147758930337,19.2102631221,7.003076027438031,-0.9779486444426281,-0.06710974601684505,-0.45351383142463453,-0.3541887881576209,1
-0.3272434795008912,0.2160591382171088,-0.3212641368291975,0.6612174192650436,8.856465196325347,18.5991542247,6.020709583572491,-0.139860069808737,0.0728238707786737,-0.9704441514701876,-0.4463096208257282,2
-0.6516742171122994,0.290153425764638,0.6132110059402152,1.3501142005284492,8.922710443360382,20.0,-6.2120008151431865,-0.991575785134193,-0.10181112493098254,-0.558168076744538,2.054984442500042,0
-0.5768295304812834,0.29241268962371875,-0.007292148492978878,1.1130359991881449,8.901753716073278,19.9963804033,-3.2125210973491587,-1.446387147933787,1.2804243598105423,-0.7993542168293426,0.6187183768557667,4
-0.6135998345811051,0.2953916981090316,0.1300660181625588,1.191074729018778,8.91979744315951,19.9981200862,-5.0587812353275705,0.11038160856018087,-1.7504513044770036,0.18943525977945264,-1.5789555164112048,0
-0.5212544844919785,0.2626049948535185,-0.1828911719309163,0.9936252926639694,8.883005705856263,19.9083681741,-0.5570608146444993,1.2925004443414876,1.914708539199089,0.4503715549436771,0.1304097027957234,2
-0.2898988857397505,0.21794048829938448,-0.5283828136797544,0.4197578895429799,8.75079857476356,19.1301216415,7.353444242982951,-0.43781918436976763,-0.839746487327119,-1.2051336181065109,-0.15333892200704846,2
-0.6187352062388591,0.29310319664601575,0.4640207403807839,1.2771508906341218,8.92409250722844,20.261789028600003,-5.043889299663855,0.02459308987615061,-1.8316293862396416,0.39209595196745006,-3.068484730345748,3
-0.5864074935828878,0.2624754362937903,0.3685075495443062,1.2084256801613258,8.920441972870782,19.9894626879,-2.309290429531888,-0.22355382704930749,2.3913841126982724,-0.6697503070867059,-0.32464991886039374,4
-0.39502266431729055,0.23371195445798174,-0.42240754122586166,0.6972166344673199,8.867184567212211,19.5022357644,4.145869990872493,-0.4144781664154219,1.3028301215601665,0.6391615029992868,-0.09981725712552358,1
-0.3385950467023173,0.2132217368410688,-0.3891524247251499,0.6197797727815099,8.849482483996454,19.2494817019,5.544423257411252,-1.0560458813237044,0.08903062980127441,-1.0605966443720454,-0.9444290711151677,1
-0.6437395188770053,0.30597216058521054,0.43503685015177096,1.3347031789959365,8.957015267937447,20.01586241,-6.49850760258513,-0.5753478586865871,-2.1678448824802254,0.29882292025441437,0.188655086241307,0
-0.4367353157575758,0.2335813852389807,-0.29309218276370563,0.8262095363444302,8.902623593784545,19.5415133437,2.7685208879107,-0.06135429228844402,1.8503036437520741,0.24060476857521018,-0.04688324914348807,1
-0.36909123285204987,0.234780589871045,-0.5082194838355236,0.6146506478933021,8.841911120605962,19.284341745200003,4.635183688411085,1.0475969734058597,0.9884122658080781,2.2983157416955047,0.5579948716853818,3
-0.22900803618538323,0.21360702133374287,-0.7554631848859579,0.2932190082665913,8.785748484780505,18.4687942794,7.738517701134777,-2.6786553361779255,-1.4708248316862935,-0.6811005159031782,-0.4896107136241403,1
-0.4314701559714795,0.23055292524711435,-0.23674606739973703,0.8010507399146701,8.911087502600184,19.718044364900003,3.4078017947049677,1.7213560875269773,2.406429408737017,0.5273672108078555,-0.4498953928873568,3
-0.305348276114082,0.2348212818542487,-0.6564653971951779,0.5063662438071725,8.839243013999738,19.3067276663,5.868412143137841,-2.6934057439106187,0.21629560551778404,0.7962278393819806,0.44301439274608234,1
-0.4312399213012477,0.34278918813579906,0.508401762635279,0.9912733013593046,8.894147509703414,31.424435417000005,2.447829370570936,7.5071821092607,-1.586522009047199,-1.532641844117102,1.8251262663656749,0
-0.2727237905525847,0.2237296447449917,-0.6502307029717076,0.4146724795408819,8.810079306519542,18.8686329893,7.62574451735121,-0.2976130590234912,-0.7227457843433909,-2.8654024405283507,-0.4347694264424462,2
-0.3488537672370766,0.2185104899798592,-0.5493206711717442,0.5716606590894658,8.863131619712792,19.018864180399998,5.536525709480376,1.01023292240018,0.8274413109246597,-0.6739105490135269,-1.107629126870777,3
-0.6174038923351158,0.25976376414792385,0.7613655194928555,1.3254297244439872,8.933938566708274,19.998160067,-3.3715710939670593,0.8503393431190103,2.2531190888885373,-0.6727992178844695,0.15174809918684562,4
-0.4248027487700535,0.23106561607024453,-0.19095654264697348,0.8120795359401374,8.891417700519877,19.5642896066,3.931238763089498,1.8520268296298563,1.9536844068476684,-0.05941388619472354,-0.8019169108209943,3
-0.28391288258467023,0.2144455371102261,-0.451104685689121,0.41964438446564395,8.779488231997924,18.883113292,7.14556552016059,-1.9114670847219435,0.5452537855366577,0.48448296209949837,-0.2105797782851091,1
-0.44299611515151516,0.24155879982413186,-0.2880213004791492,0.8572374605571167,8.911231623943781,19.2692801864,2.3444910014841556,-0.349389226136097,1.238660271841451,-0.9025235712701396,-0.6235905464584388,1
-0.5626513228342246,0.2955245053689672,0.05756293834769277,1.141121530734439,8.927104115792346,19.992881339600004,-3.1954641838438125,2.5263883734648047,-1.419342582826343,0.8341998720812818,-2.9071767147155088,0
-0.4881562097504456,0.2348046420318941,-0.10864879975785424,0.9374939425363658,8.895984237380056,19.8023836516,0.7408293270246631,0.8744323062689685,1.9933006988033188,1.0061121971063391,0.09133992718996109,1
-0.45804650035650635,0.2283239703912398,-0.12199835926989655,0.8613825160863517,8.911580994857998,19.742779342099997,2.675382673205706,1.7953785118087389,2.185220495725879,0.5060276732230027,-0.7415827802016322,3
-0.5719197773975044,0.2842859109895027,0.4235604379001834,1.2093755573842748,8.925804774711851,19.9979801659,-3.0708585802365267,1.8991511656490427,1.6105580845063994,0.540107713158755,1.0536023602334577,0
-0.6392912289304813,0.29687111005811273,0.6305808983217656,1.336535748088925,8.923444836344515,19.9999000005,-6.129074155724309,-0.16179345036899995,0.11090760579590686,-0.08375669906857075,2.046082136589182,4
-0.31678957463101604,0.23108044426765095,-0.5281948879483429,0.4780286780053501,8.771206414073351,19.4905035765,6.93863230683578,0.9129065878184028,-0.4451270010442556,-1.8497405455786713,-0.01001386044336594,2
-0.3140948684135472,0.21807376977324405,-0.5748589749675812,0.527539051344154,8.840835352225703,19.0352958953,5.740616934015656,-2.189357255699225,-0.20756530008295826,0.271705459331373,0.5011784351863084,1
-0.4147563796791444,0.22946273873651904,-0.30214059032091356,0.7622871769614448,8.89092615463693,19.611002122600002,3.304382670280244,-0.581569921457968,1.194166080744277,-0.8629121006689542,-0.24482519939426362,1
-0.6341909135828877,0.31961706048846056,0.4485985064001974,1.3500504901290122,8.980895236630769,19.999900000700002,-5.98954108073654,-0.22071112944813587,-1.144322071658344,-0.1751121166650269,0.5693361496094633,0
-0.33958446809269155,0.2199002056280647,-0.4420668269041559,0.5990023616966209,8.838387355318527,19.087550313799998,5.867970711210213,-0.43834674853880795,-0.36398675892757115,-0.9104874948034118,-0.6941519475369138,2
-0.6421917756702318,0.27232703982052,0.741676328195501,1.3542497472015398,8.924536829450911,19.999760002000002,-5.259428716035197,0.5552289206792194,0.06917008307200412,0.06600010575645188,0.43286618762803974,0
-0.393977658627451,0.21791175973388985,-0.3721782718968063,0.7144941580818807,8.857390658838998,18.7331499911,3.8768744419284786,-0.03910614223639941,0.3354628400649169,1.906734245488225,0.29077633665178304,3
-0.6017340403921568,0.2893389437178541,0.28824902149139753,1.2100345579242218,8.898700692194133,19.9948605927,-3.983231704347329,-0.3965752028127312,1.7926205491748792,-0.11661300015530829,0.9277834175034647,4
-0.6414823780748663,0.2869451310477224,0.36042106909487925,1.281831167194073,8.922981708853824,19.9994600091,-5.882702646192815,-1.2911274354240718,-0.8365930600705243,-0.41051324935983846,0.2048576924046417,0
-0.6352668231194296,0.2889653159271976,0.7464566528615211,1.3813978052234868,8.945997635638268,20.061604361199997,-5.400033804550889,0.7611290805663438,0.35831689970917147,1.0487617944950904,-0.07368098365938924,0
-0.43599802038324414,0.22248290585350025,-0.3500714879445894,0.771164043135303,8.865053278413656,19.3591302134,2.9023812679160983,0.5010533608736063,1.042267685231895,-0.3611708379927845,0.17826083948139626,3
-0.6462070844919786,0.2965646963903619,0.5746757883658824,1.3589719406697107,8.9417039617007,19.9998800006,-6.037955336270471,-1.9561779666654187,-0.2821963224937978,-0.8650634964400057,1.0597210129870396,4
-0.2421578452762923,0.264093592243556,-0.5536330144321475,0.48018107926415454,8.825922245029018,21.440723501500003,7.85245880596964,-1.34822552785829,-1.7492983502509247,-4.628330405787681,-0.6355901287040677,1
-0.4908276376114082,0.2528246453553844,0.025856442171568794,1.0377712785340525,8.937219837032307,19.7445059641,1.3327885958405847,1.9850019227119304,2.5655330047924885,-0.6460611493472546,-0.7765386321569869,3
-0.6542750607843137,0.28087478831333723,0.5954582218067475,1.3493223350810473,8.943039354568093,19.9998800006,-6.149651179451961,-1.0068339914815974,-1.0106513145075855,-0.24740389725468992,1.3358509224923873,0
-0.3159944118360071,0.21699198352094032,-0.5825724255424083,0.4798268160300019,8.820063813588737,19.3538422671,5.7104972216487795,-1.830224723692425,-0.13498705905945219,-0.042076150808857626,0.24951076289500507,1
-0.22254726411764705,0.22360135656847965,-0.6293813507350245,0.3200772331313268,8.73379160124589,19.225982039600005,8.60451666890227,-2.9591826711580955,-1.7729665024476917,0.9586179092103686,0.7738341773653217,1
-0.4644932001782532,0.2348112858745991,-0.13440614351540425,0.9098109550876348,8.915071169605778,19.7681462996,2.149836809290802,1.3867728077198196,1.545896996674121,-0.4238449704847995,-0.4102712758864884,2
-0.3825061119429591,0.22085340665076406,-0.35306500965187615,0.7129841758427018,8.866129898866259,19.353289757899997,4.188540497705843,-0.8830943782169456,0.5246729351814494,-1.0996387467788957,-0.4121463314053735,3
-0.3297044916221033,0.215624525047942,-0.46486513822853137,0.5227126948906415,8.824474736367062,19.399294187000002,6.327979914252018,-1.1516639134117679,0.27091608176347304,-0.16443234081724434,-0.24551840123905344,2
-0.28328045347593583,0.2157411433415344,-0.6931109700368694,0.3716183059756875,8.78545899414657,18.670126446900003,7.002473456166324,-1.9103339796017589,-0.6744839179724531,0.06943671051332467,-0.06386743369972847,1
-0.41749854652406415,0.2580022869588028,-0.42436754766963736,0.7723465808753943,8.8987223265897,20.483680650900002,3.3973845743433113,-0.2924092849066936,1.7788341444108173,1.7833727155013317,-0.06076830118826604,1
-0.37649904672014256,0.21277139273015747,-0.3898075175965703,0.6754582153486396,8.86804414386841,18.7698624259,4.753151699817971,0.9503882337925678,1.5914661894717153,0.1461913316454293,-1.0964123306247988,3
-0.6428467668449198,0.2978946048123198,0.5902359860659421,1.3509441084059768,8.940305754927191,19.9997400017,-6.062424554106451,-1.213181196661536,-0.8103543055728437,-0.53129239926038,1.7535005452341725,4
-0.19667383672014263,0.2325322769076035,0.9477486803760482,0.5931475104819314,8.723749102942044,26.1399670908,9.630002189307971,-1.5442925274004105,-2.4600529271486993,3.9446549222680716,1.8663860816565323,1
-0.3068596392869875,0.2302834514568789,-0.4882466526630074,0.5282459155995296,8.801420601645434,19.4248273901,7.064362651357427,-1.3720840332358024,0.007459683503872938,1.5207057625030413,0.757516698466683,2
-0.4868982844919786,0.38730443473434367,-0.08222192131819073,1.0178899999610618,8.895064017324495,25.0840902403,-0.4501048427449508,8.378781267608215,-3.5265948694066465,-1.1388551017472999,0.9642225239592657,0
-0.3843799632620321,0.22388806234129327,-0.4225657009726773,0.6905622269992355,8.886023423750181,19.6402558099,4.748279755299551,1.2402305709186616,2.2821808093381364,-0.3128293052043909,-1.2590918831662947,3
-0.4895851928698753,0.2537225483816283,-0.2372362859582613,0.9395921056196284,8.915426326886067,19.7475249317,0.6460192263833839,0.40138156435708927,2.622827535705005,0.7445569114219799,-0.11349834066784603,1
-0.6468446336898396,0.29508464896661935,0.43711965430094857,1.3146541968987482,8.940712515360463,19.9999800001,-6.2199508314451375,-2.017259781240597,-0.8597546820342412,-0.7747330874208957,1.499950961996696,4
-0.38089643743315504,0.22556634939144354,-0.5662578687776838,0.6370394673457508,8.878080483845341,19.4195725302,4.4580255005339176,-1.1359325830711742,1.1777083196245872,1.6747521561557142,-0.5291167437377011,1
-0.6410492322638147,0.296856730281853,0.5863814654360793,1.3393581213130468,8.933816931035157,19.9998800006,-6.117358162037858,-0.41161058959241026,-0.49805489742526454,0.07014107002648218,1.9139442466753651,4
-0.4779620180819964,0.24560497248162888,-0.002090064083901222,0.9590487324879866,8.895438358067961,19.8009661011,1.0625651186728593,1.4023273807596546,1.3228351251451054,-0.05507968200759539,-0.010903287871232514,3
-0.6107734413547237,0.27718126611267746,0.2984942353349025,1.211708565116159,8.900499337854907,19.9989400347,-4.041634263000242,-0.738289239628705,1.6126503725482246,0.04406558530674065,0.7652653639866882,4
-0.3943012768270945,0.22214585870566478,-0.47694319054097667,0.6946155850670401,8.87095154881678,19.5507995007,3.784809398532417,-0.4086530639381734,0.8108762123705358,0.9759821519235756,0.3154447794159352,3
-0.45365117290552587,0.23670065443292734,0.0551380826861565,0.9685159294342353,8.938164582576785,19.6087309414,2.7216045277024996,1.9864725515028705,2.4857590517883352,0.1643793826824993,-0.7032356965465276,3
-0.3306287565062388,0.2106200416210505,-0.3049746146050798,0.5433097649220733,8.802044882301447,19.163445139399997,6.090192355480518,-0.1877911863809817,0.07478345757858129,0.11958337845077471,0.38672352791163367,1
-0.6415951994652406,0.29768321005917703,0.5830670318224351,1.3678139312572488,8.958975250907852,20.013807610199997,-5.960325121623244,-1.0545050947475507,-0.5288873847573781,0.26283451089208976,0.08953746318869515,0
-0.18224725739750444,0.5796741985850501,5.010252091112513,1.498085486625013,8.799211910296881,98.80830709,7.07341608388784,9.017633399511539,-4.14899104429529,5.259153738237375,2.548675627628655,3
-0.6338179104634581,0.2805682357588344,0.6957810969693803,1.345468467771527,8.923402977618943,19.9987000425,-5.093433155229681,0.0502449093922539,0.7388681824420029,0.2807936358807952,1.6285995927181764,4
-0.6353608956684492,0.288228794858034,0.3617795046355745,1.2563831907738152,8.911184348391696,19.9997400035,-5.641160982212954,-0.761029877332205,0.2947607714826592,-0.18131531357981023,1.515052303239669,0
-0.29411433743315507,0.23537743045928097,-0.8070014366659524,0.4243702403070695,8.833879154994271,19.0705655003,6.280089427522515,-3.20399948702641,-1.2370913642893626,-0.7738671205318441,-0.3196300433902255,3
-0.6524333176470589,0.2765049221555494,0.6241319381049681,1.3311782392165656,8.921062919708973,19.9999400003,-5.970865089617687,-0.8620493856023564,0.24641484928040214,-0.3260666698690926,1.6066625486529649,0
-0.23314888538502676,0.2086793648350907,-0.6918006191511501,0.18091227669655582,8.720675665201512,19.1124116021,8.338725030063623,-2.5499681540900445,-1.497776161147451,0.7082528360197942,0.625435667869725,1
-0.38030166520499104,0.2143978401202857,-0.3775862658335196,0.6795900414776339,8.870048011646064,19.3315725598,4.203815052743471,-0.2903583184983609,1.305602143987656,-1.3369597868767653,-0.2447723078452564,2
-0.6606245883422459,0.2755503956082262,0.919138433128551,1.4297442426472464,8.933055546996068,20.0,-6.050390330819509,-0.8284819646878239,0.0941838445368095,-0.3309864117672303,1.9665384905687637,4
-0.3657894790552585,0.21374946266890846,-0.3156992357731294,0.7101336083190657,8.862886954331072,19.1437730662,5.1246390948581855,-0.4149067366713242,0.45449397632349875,-1.0436350303346011,-0.9552648212117447,3
-0.2825565532976827,0.24055458573508876,-0.6492362067783684,0.42908896100128174,8.792465002176447,19.2553401839,7.883627036387845,-2.0709058103620523,-0.47751503594049716,1.6882328270686935,0.8493115140328886,2
-0.2903694320499109,0.21833492372634228,-0.6910061807324186,0.3871813968615641,8.796938830033618,19.046996727,7.264972834888724,-1.086715889702497,-1.0128438221777065,2.3033974857720696,0.6042949096766546,3
-0.3165461944741533,0.21288957418719223,-0.4890917556415637,0.5235056378400277,8.838270975054794,19.2678157317,6.4321542116629535,-1.8899210014279244,-0.33722921890771573,-0.9959274939772564,-0.9028037834296925,1
-0.41908020942959,0.22396765855962655,-0.21618995839651678,0.8016252937892356,8.881673070497449,19.4779964024,3.419221508691207,0.911472869061777,1.628170408956933,1.115722848317033,0.0840004740411826,3
-0.6200888951871657,0.2810166760596881,0.3844754959669987,1.233032603803206,8.906037209625595,19.9964602625,-4.699194749185212,-0.9292604550309139,1.3591051948559763,-0.5395359472846462,0.9750758465140488,4
-0.6431457394474153,0.29316373311178245,0.6654215414134037,1.3513800942244434,8.919183366095037,19.9999200004,-6.072300205207506,-0.756228925615769,-0.08034316656475937,-0.11352102897458893,2.1348169717037506,4
-0.26569744046345817,0.24142481153144052,-0.8485151088229621,0.3614413419421395,8.81978957031351,19.1420995417,7.7704431631340105,-1.567520957454809,-1.403875110760449,-3.0142967657533766,-0.9453444938504341,2
-0.44032859245989303,0.24186163317588036,-0.4891430857856478,0.8171286836649484,8.907296218947392,19.6422674132,1.973620065151282,-0.5006868142584937,1.401712927958478,-0.01730546009864531,-0.27607591775050566,1
-0.5777613445632798,0.29651988775949173,0.4322728185073892,1.237760661149737,8.942042218049753,19.9979401143,-2.986121282461843,3.580406156110403,1.5393649257337803,-0.1304390192813374,0.21859892958287142,0
-0.20909551087344028,0.19202035826626243,-0.5298739823991845,0.29244585685732966,8.708010323683794,18.2084318767,8.818746319868179,-2.554353048585283,-2.077570822077256,2.3759213679102302,1.3692467246108482,1
-0.4809337784313725,0.24480816094053554,-0.011817108006548338,0.9617770728625762,8.902175289293751,19.8950400971,1.473895864689057,1.0170421423223956,1.7634753946039377,-0.004202055265975613,0.10126312391667391,3
-0.4219972795008912,0.2172718825960009,-0.30575740217327985,0.7770982397629815,8.910542570858276,19.437421133300003,3.7510598740303793,-0.19787465403825,1.5778161489366065,-0.9098978685746455,-0.9379048031849841,3
-0.5412142737967914,0.26069844622295785,0.20406472779443385,1.1490095726986005,8.932871230435653,19.904794677,-0.3755302504683513,1.930220977966954,2.838254387709405,-0.2193536934707594,-0.7754275461407005,3
-0.3914131836007131,0.2246326885970554,-0.45453316265182764,0.6235110366039167,8.853111424122789,19.5806082051,4.845611736951694,0.27531927853662763,1.9289829689950961,0.9183489182763398,-0.009637936450161755,1
-0.6303094424242425,0.2939723428581293,0.3270791826451429,1.2570350002004107,8.923253104954314,19.9997400031,-5.393055763384176,-1.2862318632671386,-0.03739477620609932,-0.2628614770161204,1.0592517630806593,0
-0.14791144014795007,0.22225081309306638,-0.7839335372483105,0.12673788107528614,8.77358128968165,18.046236221000004,11.40649176120357,-1.2361690076427003,-2.9334186351487475,-1.1423838381815865,0.5194848781400541,2
-0.6311472012477718,0.2826324821228625,0.5222351228319555,1.2939087025199778,8.925251992451408,19.999260017700003,-5.253208408562392,-1.141959906613406,0.9096952222734904,-0.45725367395250327,1.5013136747778617,4
-0.2578636083957219,0.20244390651427235,-0.49447467624631747,0.4366644756490544,8.783195626845437,18.5033877296,7.552590557715598,-1.355533808064404,-1.435089960544624,2.6775559933520574,1.342430534995841,1
-0.44599153493761134,0.24984712329942643,-0.30050364504572613,0.8585395859707389,8.909593101138384,19.7068073532,1.7025328812566087,-0.3200392199206882,0.9463547332889579,0.015247699168705608,-0.07203288781476158,2
-0.40213460980392157,0.21876416055954917,-0.2352503799764767,0.7099533280536111,8.86880785270302,19.468726325600002,4.036590313447357,0.5810890384935914,1.6274137329406084,-0.3268171022799522,0.08304503472171487,1
-0.6359975734581106,0.27981573242064567,0.9051788894892852,1.3930145459907826,8.926742894918805,19.999380012499998,-5.033376880099473,0.728339365688812,1.833009939054862,0.12313643611734859,1.3310909135181443,4
-0.6589883823529411,0.2825816844845464,0.7891417716575564,1.403159871413204,8.954128461246487,20.0,-6.230763312416071,-1.3438953617749405,-0.263414376531494,-0.5617572140863296,1.956629813658158,0
-0.26512201568627447,0.22589264672143386,-0.7080452087072286,0.3463842630323443,8.778635318669043,18.6751801017,8.209892353508726,-0.6774845827237754,-1.3092360884988103,-1.8630827307551279,0.21785830130379202,2
-0.22672011390374333,0.3005053204578152,0.3385872404469419,0.7127243288751216,8.790204248882553,31.2230602249,9.230632584477743,5.795757048533479,-3.7017592591138255,-2.493135796270557,1.5633938069120168,2
-0.6260367156862745,0.2646971566907556,0.9956643598738881,1.404924668649404,8.926324460951363,19.9986200491,-3.848685066800721,1.778532642917622,2.6691497814841956,0.3620952143616294,0.7594699379094887,4
-0.6094436028520499,0.27598379753532176,0.7251020608146774,1.3318136166702919,8.944087382092746,19.9986800452,-3.4810242305580275,2.3613303497382994,1.562580818071936,-0.21113502156218233,0.5921043293154515,4
-0.39075350755258464,0.21889655804673752,-0.5576345852882052,0.6174438362254525,8.8625557151684,19.5242422959,4.068440709099699,-1.2046891221136538,1.5201297010851471,0.9688656841810837,-0.3620866803942404,1
-0.32234391153297687,0.21408658857175344,-0.4811818766612781,0.4852477886300898,8.775641683962842,19.6011372401,6.375765286870046,-0.37309050472529925,0.532990454121105,-1.0179341353678906,-0.4253797467005713,1
-0.34098589244206773,0.23675001872153506,-0.5004032320763163,0.5088704622821766,8.794459397137896,20.374380982399998,6.25888989037478,-0.966543229570429,0.5379739896652733,-1.0670491292837254,-0.21075895587673066,2
-0.6343748786096257,0.2690551017287763,0.7978443972412852,1.3487638152417223,8.91356298920316,19.9971601784,-4.6523689690997525,0.5872970870960554,1.9245860100625816,-0.2816332061673785,1.0911082797213907,4
-0.43143859732620315,0.24107453034107146,-0.4235216306570142,0.7560642807368729,8.863091232695899,19.5317456549,2.5339179269644996,0.8637430609438734,0.8451291767224802,1.3124911125488667,0.6741376749991963,3
-0.6452966351158645,0.28749298805887324,0.6175857209945659,1.3361206614755115,8.918043523113175,19.9998400008,-6.113103959617446,-0.035251677343466126,-0.4691065735525406,0.08533739430018938,1.3687311190794287,4
-0.5965961390374331,0.29342136066311,0.3494692514721298,1.2184308934244124,8.904416795864185,19.9984200701,-4.168422288679293,-0.033670113337228025,1.9454319093329513,0.4469395703103971,1.6443569046653668,4
-0.37248579696969697,0.24037398927632805,-0.5557458959661172,0.6856073901513805,8.879324249452024,19.1835759117,4.707493120241274,-1.0396080077096677,-0.02429110392414291,-2.7369208467770245,-0.619151812079829,2
-0.35464910836007135,0.20367398424862487,-0.424795858660151,0.6676040094469249,8.881067669046283,18.958270027799998,5.10808380195513,-0.6470380878601406,-0.18226596934713157,0.6964721274275334,-0.2619007702181857,3
-0.6072038694295899,0.26738687679086987,0.8004971687209173,1.3263910438524162,8.920636049560525,19.9905015567,-3.4800374267340324,0.6525815476189922,2.0931328808409972,-0.19720207411488522,0.9290335735684272,4
-0.36013328957219254,0.2255839852620371,-0.4468426256275566,0.6536565651617986,8.865073273775256,19.563762373,4.772044558961344,-0.1188616402763305,-0.8925737292091149,-0.8105491765203392,-0.2699651428804899,2
-0.3887762824955437,0.21125640996710351,-0.30640376150975746,0.6757945413231403,8.8487935647772,19.457372580700003,4.590095511599893,-1.3339260143773595,0.9084789370035695,-0.08613642320462223,-0.7135254723336495,2
-0.3909146967201427,0.22824791959830634,-0.5577032481566615,0.6706921791376955,8.897774789106506,19.3020532647,3.8801302097249177,-0.6168148867180433,0.7879744201800785,-0.854361392417768,-1.3506870583520867,2
-0.3587507227272728,0.21941135574778636,-0.3993986233745259,0.675077866859359,8.876452342245459,19.1377022637,4.829739577792007,-1.790838477925845,-0.2614594611334544,-0.8750997519336612,-0.15987886822721298,1
-0.6334211750445633,0.28934209729352206,0.3689746201456572,1.2575845751540502,8.913717312171837,19.9998200013,-5.739874673667968,-1.042805491127344,0.15308181020558465,-0.3437238891935923,1.5841183494940254,4
-0.4225815811586453,0.2298567242888854,-0.29504335518166336,0.763168700347443,8.870870288138546,19.566815645899997,3.7890428206676363,0.5865878999754697,0.8012966578874705,-1.4287458267350939,-0.8378164310045728,2
-0.2702811525846703,0.308460348919373,0.3866342661815394,0.684772873359991,8.833557976156403,31.9124864888,7.608318220061535,6.655278868552168,-2.014357590747192,-0.44365134550175656,1.1393879742251933,1
-0.6308496474153298,0.27403957194456985,0.3548487003371723,1.2434311228415398,8.918088808565862,19.999440007,-4.896432766941723,-0.9462721137842449,-0.14681303676078716,-0.8865766407300844,0.09292894074035041,0
-0.4180006424242424,0.23190683681166144,-0.2146678707401617,0.8124516049509234,8.895003741651914,19.5508185781,3.333447248169616,0.532090310245541,1.470215690628911,-0.2638670528787035,-0.4265412857247177,2
-0.6351523336898395,0.29957995377463364,0.34449653708559147,1.2771552178562582,8.924548091603162,19.9998600007,-5.874206327070308,-1.8044187587039275,-0.0854537337418293,-1.0004318073596363,1.5232456009826738,4
-0.6510824894830659,0.29060657122936373,0.5943726710497304,1.3489103838581955,8.930447046019092,19.999960000199998,-6.198586735075919,-1.6465026159366136,-0.5682413544046154,-0.4874621347810999,1.8956766935775187,0
-0.17859070918003564,0.29600434028292016,-0.4501052826976055,0.41985438494370214,8.797368933199108,25.770830837700004,10.703591961062036,5.527073245959592,-2.8703939472857636,1.2968647337064634,2.121967583170596,3
-0.44516498502673796,0.23347731725681742,-0.3714704176491712,0.8113424971671525,8.8961753603177,19.7127311715,2.4928984266943885,-0.34549493501918094,1.8543559832974843,-1.0265906270608842,-0.5324766825629725,2
-0.6326709563814618,0.28151268732957285,0.37941414928107964,1.2464921707283418,8.910081391266395,19.9991400217,-5.364767877215936,-1.1441769880862265,0.2589289396244183,-0.37758110813640444,1.2745927922622506,0
-0.39351310411764706,0.2395607111809356,-0.574196985409309,0.6793646502898635,8.85617209017035,19.6209236968,4.0166425092352505,-0.8162967422615258,0.7693641758073202,1.4953950288163886,0.2890653263809051,1
-0.3389387085561497,0.20511286428094305,-0.489689840584973,0.5632105825956099,8.839888243361242,18.7066768859,5.301970314010638,-0.7582420132913648,-0.44643663779773934,2.0013497423906244,0.5450334721651058,3
-0.3457306789661319,0.21777457890506163,-0.40665320946187844,0.5916904228331882,8.856431655470352,19.3253189599,6.087548029202266,0.3616295396628557,0.8151108493282582,-0.11386966471204785,-0.4129165264397223,3
-0.32198796950089126,0.2265281503196909,-0.6768595121816556,0.4781550077940881,8.835429712330178,19.265148366200002,6.2739023116353385,-1.4547007960689518,0.4926244542459006,-0.5275598195024238,-0.5197824131932303,1
-0.3445822531016043,0.1986304218870884,-0.4638107557859703,0.6183165431589267,8.851557929701872,18.663879429999998,5.5082963614466935,-0.7055132905693657,-0.05380033941352114,1.4296385294443423,-0.258707923200723,3
